"Interval|""ms""|0|0|1","Utc|""ms""|0|0|1","Latitude|""Degrees""|-180.0|180.0|10","Longitude|""Degrees""|-180.0|180.0|10","Speed|""mph""|0.0|150.0|10"
607422,1.52977E+12,40.845962,-96.767723,36
607442,1.52977E+12,,,
607462,1.52977E+12,,,
607482,1.52977E+12,,,
607502,1.52977E+12,,,
607522,1.52977E+12,40.845951,-96.767723,34.2
607542,1.52977E+12,,,
607562,1.52977E+12,,,
607582,1.52977E+12,,,
607602,1.52977E+12,,,
607622,1.52977E+12,40.845936,-96.767723,32.71
607642,1.52977E+12,,,
607662,1.52977E+12,,,
607682,1.52977E+12,,,
607702,1.52977E+12,,,
607722,1.52977E+12,40.845924,-96.767723,31.07
607742,1.52977E+12,,,
607762,1.52977E+12,,,
607782,1.52977E+12,,,
607802,1.52977E+12,,,
607822,1.52977E+12,40.845909,-96.767723,29.67
607842,1.52977E+12,,,
607862,1.52977E+12,,,
607882,1.52977E+12,,,
607902,1.52977E+12,,,
607922,1.52977E+12,40.845898,-96.767723,28.44
607942,1.52977E+12,,,
607962,1.52977E+12,,,
607982,1.52977E+12,,,
608002,1.52977E+12,,,
608022,1.52977E+12,40.84589,-96.767723,27.17
608042,1.52977E+12,,,
608062,1.52977E+12,,,
608082,1.52977E+12,,,
608102,1.52977E+12,,,
608122,1.52977E+12,40.845875,-96.767723,25.9
608142,1.52977E+12,,,
608162,1.52977E+12,,,
608182,1.52977E+12,,,
608202,1.52977E+12,,,
608222,1.52977E+12,40.845867,-96.767723,24.58
608242,1.52977E+12,,,
608262,1.52977E+12,,,
608282,1.52977E+12,,,
608302,1.52977E+12,,,
608322,1.52977E+12,40.845856,-96.767731,23.5
608342,1.52977E+12,,,
608362,1.52977E+12,,,
608382,1.52977E+12,,,
608402,1.52977E+12,,,
608422,1.52977E+12,40.845848,-96.767731,22.73
608442,1.52977E+12,,,
608462,1.52977E+12,,,
608482,1.52977E+12,,,
608502,1.52977E+12,,,
608522,1.52977E+12,40.84584,-96.767731,22.51
608542,1.52977E+12,,,
608562,1.52977E+12,,,
608582,1.52977E+12,,,
608602,1.52977E+12,,,
608622,1.52977E+12,40.845829,-96.767738,22.77
608642,1.52977E+12,,,
608662,1.52977E+12,,,
608682,1.52977E+12,,,
608702,1.52977E+12,,,
608722,1.52977E+12,40.845821,-96.767738,22.85
608742,1.52977E+12,,,
608762,1.52977E+12,,,
608782,1.52977E+12,,,
608802,1.52977E+12,,,
608822,1.52977E+12,40.84581,-96.767738,23.23
608842,1.52977E+12,,,
608862,1.52977E+12,,,
608882,1.52977E+12,,,
608902,1.52977E+12,,,
608922,1.52977E+12,40.845802,-96.767746,23.52
608942,1.52977E+12,,,
608962,1.52977E+12,,,
608982,1.52977E+12,,,
609002,1.52977E+12,,,
609022,1.52977E+12,40.845791,-96.767746,23.63
609042,1.52977E+12,,,
609062,1.52977E+12,,,
609082,1.52977E+12,,,
609102,1.52977E+12,,,
609122,1.52977E+12,40.845787,-96.767754,23.77
609142,1.52977E+12,,,
609162,1.52977E+12,,,
609182,1.52977E+12,,,
609202,1.52977E+12,,,
609222,1.52977E+12,40.845776,-96.767754,23.82
609242,1.52977E+12,,,
609262,1.52977E+12,,,
609282,1.52977E+12,,,
609302,1.52977E+12,,,
609322,1.52977E+12,40.845768,-96.767754,23.95
609342,1.52977E+12,,,
609362,1.52977E+12,,,
609382,1.52977E+12,,,
609402,1.52977E+12,,,
609422,1.52977E+12,40.845756,-96.767754,23.87
609442,1.52977E+12,,,
609462,1.52977E+12,,,
609482,1.52977E+12,,,
609502,1.52977E+12,,,
609522,1.52977E+12,40.845749,-96.767754,24.06
609542,1.52977E+12,,,
609562,1.52977E+12,,,
609582,1.52977E+12,,,
609602,1.52977E+12,,,
609622,1.52977E+12,40.845737,-96.767746,24.14
609642,1.52977E+12,,,
609662,1.52977E+12,,,
609682,1.52977E+12,,,
609702,1.52977E+12,,,
609722,1.52977E+12,40.84573,-96.767738,24.51
609742,1.52977E+12,,,
609762,1.52977E+12,,,
609782,1.52977E+12,,,
609802,1.52977E+12,,,
609822,1.52977E+12,40.845718,-96.767731,24.61
609842,1.52977E+12,,,
609862,1.52977E+12,,,
609882,1.52977E+12,,,
609902,1.52977E+12,,,
609922,1.52977E+12,40.845711,-96.767723,25.11
609942,1.52977E+12,,,
609962,1.52977E+12,,,
609982,1.52977E+12,,,
610002,1.52977E+12,,,
610022,1.52977E+12,40.845703,-96.767723,25.26
610042,1.52977E+12,,,
610062,1.52977E+12,,,
610082,1.52977E+12,,,
610102,1.52977E+12,,,
610122,1.52977E+12,40.845692,-96.767715,25.72
610142,1.52977E+12,,,
610162,1.52977E+12,,,
610182,1.52977E+12,,,
610202,1.52977E+12,,,
610222,1.52977E+12,40.845688,-96.7677,26.16
610242,1.52977E+12,,,
610262,1.52977E+12,,,
610282,1.52977E+12,,,
610302,1.52977E+12,,,
610322,1.52977E+12,40.84568,-96.767693,26.43
610342,1.52977E+12,,,
610362,1.52977E+12,,,
610382,1.52977E+12,,,
610402,1.52977E+12,,,
610422,1.52977E+12,40.845673,-96.767685,26.68
610442,1.52977E+12,,,
610462,1.52977E+12,,,
610482,1.52977E+12,,,
610502,1.52977E+12,,,
610522,1.52977E+12,40.845669,-96.76767,26.82
610542,1.52977E+12,,,
610562,1.52977E+12,,,
610582,1.52977E+12,,,
610602,1.52977E+12,,,
610622,1.52977E+12,40.845661,-96.767654,27.45
610642,1.52977E+12,,,
610662,1.52977E+12,,,
610682,1.52977E+12,,,
610702,1.52977E+12,,,
610722,1.52977E+12,40.845654,-96.767639,27.81
610742,1.52977E+12,,,
610762,1.52977E+12,,,
610782,1.52977E+12,,,
610802,1.52977E+12,,,
610822,1.52977E+12,40.845654,-96.767632,28.37
610842,1.52977E+12,,,
610862,1.52977E+12,,,
610882,1.52977E+12,,,
610902,1.52977E+12,,,
610922,1.52977E+12,40.84565,-96.767616,28.77
610942,1.52977E+12,,,
610962,1.52977E+12,,,
610982,1.52977E+12,,,
611002,1.52977E+12,,,
611022,1.52977E+12,40.845642,-96.767601,29.24
611042,1.52977E+12,,,
611062,1.52977E+12,,,
611082,1.52977E+12,,,
611102,1.52977E+12,,,
611122,1.52977E+12,40.845642,-96.767586,29.57
611142,1.52977E+12,,,
611162,1.52977E+12,,,
611182,1.52977E+12,,,
611202,1.52977E+12,,,
611222,1.52977E+12,40.845638,-96.76757,30.09
611242,1.52977E+12,,,
611262,1.52977E+12,,,
611282,1.52977E+12,,,
611302,1.52977E+12,,,
611322,1.52977E+12,40.845634,-96.767555,30.38
611343,1.52977E+12,,,
611363,1.52977E+12,,,
611383,1.52977E+12,,,
611403,1.52977E+12,,,
611423,1.52977E+12,40.845634,-96.76754,30.87
611443,1.52977E+12,,,
611463,1.52977E+12,,,
611483,1.52977E+12,,,
611503,1.52977E+12,,,
611523,1.52977E+12,40.845631,-96.767525,31.13
611543,1.52977E+12,,,
611563,1.52977E+12,,,
611583,1.52977E+12,,,
611603,1.52977E+12,,,
611623,1.52977E+12,40.845631,-96.767509,31.23
611644,1.52977E+12,,,
611664,1.52977E+12,,,
611684,1.52977E+12,,,
611704,1.52977E+12,,,
611724,1.52977E+12,40.845631,-96.767487,31.61
611744,1.52977E+12,,,
611764,1.52977E+12,,,
611784,1.52977E+12,,,
611804,1.52977E+12,,,
611824,1.52977E+12,40.845631,-96.767471,31.69
611844,1.52977E+12,,,
611864,1.52977E+12,,,
611884,1.52977E+12,,,
611904,1.52977E+12,,,
611924,1.52977E+12,40.845627,-96.767456,32.28
611945,1.52977E+12,,,
611965,1.52977E+12,,,
611985,1.52977E+12,,,
612005,1.52977E+12,,,
612025,1.52977E+12,40.845623,-96.767441,32.62
612045,1.52977E+12,,,
612065,1.52977E+12,,,
612085,1.52977E+12,,,
612105,1.52977E+12,,,
612125,1.52977E+12,40.845619,-96.767426,33.03
612146,1.52977E+12,,,
612166,1.52977E+12,,,
612186,1.52977E+12,,,
612206,1.52977E+12,,,
612226,1.52977E+12,40.845612,-96.767403,33.38
612246,1.52977E+12,,,
612266,1.52977E+12,,,
612286,1.52977E+12,,,
612306,1.52977E+12,,,
612326,1.52977E+12,40.845608,-96.767395,34.06
612346,1.52977E+12,,,
612366,1.52977E+12,,,
612386,1.52977E+12,,,
612406,1.52977E+12,,,
612426,1.52977E+12,40.8456,-96.767372,34.58
612446,1.52977E+12,,,
612466,1.52977E+12,,,
612486,1.52977E+12,,,
612506,1.52977E+12,,,
612526,1.52977E+12,40.845592,-96.767364,34.97
612546,1.52977E+12,,,
612566,1.52977E+12,,,
612586,1.52977E+12,,,
612606,1.52977E+12,,,
612626,1.52977E+12,40.845589,-96.767342,35.55
612647,1.52977E+12,,,
612667,1.52977E+12,,,
612687,1.52977E+12,,,
612707,1.52977E+12,,,
612727,1.52977E+12,40.845577,-96.767326,36.13
612747,1.52977E+12,,,
612767,1.52977E+12,,,
612787,1.52977E+12,,,
612807,1.52977E+12,,,
612827,1.52977E+12,40.845573,-96.767311,36.9
612847,1.52977E+12,,,
612867,1.52977E+12,,,
612887,1.52977E+12,,,
612907,1.52977E+12,,,
612927,1.52977E+12,40.845562,-96.767296,37.25
612947,1.52977E+12,,,
612967,1.52977E+12,,,
612987,1.52977E+12,,,
613007,1.52977E+12,,,
613027,1.52977E+12,40.845554,-96.767281,38.12
613047,1.52977E+12,,,
613067,1.52977E+12,,,
613087,1.52977E+12,,,
613107,1.52977E+12,,,
613127,1.52977E+12,40.845543,-96.767265,38.97
613147,1.52977E+12,,,
613167,1.52977E+12,,,
613187,1.52977E+12,,,
613207,1.52977E+12,,,
613227,1.52977E+12,40.845531,-96.76725,39.88
613247,1.52977E+12,,,
613267,1.52977E+12,,,
613287,1.52977E+12,,,
613307,1.52977E+12,,,
613327,1.52977E+12,40.845516,-96.767235,40.55
613347,1.52977E+12,,,
613367,1.52977E+12,,,
613387,1.52977E+12,,,
613407,1.52977E+12,,,
613427,1.52977E+12,40.845509,-96.76722,41.47
613447,1.52977E+12,,,
613467,1.52977E+12,,,
613487,1.52977E+12,,,
613507,1.52977E+12,,,
613527,1.52977E+12,40.845493,-96.767204,42.24
613547,1.52977E+12,,,
613567,1.52977E+12,,,
613587,1.52977E+12,,,
613607,1.52977E+12,,,
613627,1.52977E+12,40.845482,-96.767189,42.63
613647,1.52977E+12,,,
613667,1.52977E+12,,,
613687,1.52977E+12,,,
613707,1.52977E+12,,,
613727,1.52977E+12,40.84547,-96.767174,41.88
613747,1.52977E+12,,,
613767,1.52977E+12,,,
613787,1.52977E+12,,,
613807,1.52977E+12,,,
613827,1.52977E+12,40.845455,-96.767166,40.77
613847,1.52977E+12,,,
613867,1.52977E+12,,,
613887,1.52977E+12,,,
613907,1.52977E+12,,,
613927,1.52977E+12,40.845448,-96.767143,39.38
613947,1.52977E+12,,,
613967,1.52977E+12,,,
613987,1.52977E+12,,,
614007,1.52977E+12,,,
614027,1.52977E+12,40.845432,-96.767128,37.79
614047,1.52977E+12,,,
614067,1.52977E+12,,,
614087,1.52977E+12,,,
614107,1.52977E+12,,,
614127,1.52977E+12,40.845425,-96.76712,35.93
614147,1.52977E+12,,,
614167,1.52977E+12,,,
614187,1.52977E+12,,,
614207,1.52977E+12,,,
614227,1.52977E+12,40.845413,-96.767105,34.18
614247,1.52977E+12,,,
614267,1.52977E+12,,,
614287,1.52977E+12,,,
614307,1.52977E+12,,,
614327,1.52977E+12,40.845402,-96.767098,32.6
614347,1.52977E+12,,,
614367,1.52977E+12,,,
614387,1.52977E+12,,,
614407,1.52977E+12,,,
614427,1.52977E+12,40.845394,-96.767082,31.16
614447,1.52977E+12,,,
614467,1.52977E+12,,,
614487,1.52977E+12,,,
614507,1.52977E+12,,,
614527,1.52977E+12,40.845383,-96.767082,30.15
614547,1.52977E+12,,,
614567,1.52977E+12,,,
614587,1.52977E+12,,,
614607,1.52977E+12,,,
614627,1.52977E+12,40.845375,-96.767067,29.91
614647,1.52977E+12,,,
614667,1.52977E+12,,,
614687,1.52977E+12,,,
614707,1.52977E+12,,,
614727,1.52977E+12,40.84536,-96.767059,29.7
614747,1.52977E+12,,,
614767,1.52977E+12,,,
614787,1.52977E+12,,,
614807,1.52977E+12,,,
614827,1.52977E+12,40.845352,-96.767052,29.52
614847,1.52977E+12,,,
614867,1.52977E+12,,,
614887,1.52977E+12,,,
614907,1.52977E+12,,,
614927,1.52977E+12,40.845337,-96.767044,29.62
614947,1.52977E+12,,,
614967,1.52977E+12,,,
614987,1.52977E+12,,,
615007,1.52977E+12,,,
615027,1.52977E+12,40.845329,-96.767044,29.59
615047,1.52977E+12,,,
615067,1.52977E+12,,,
615087,1.52977E+12,,,
615107,1.52977E+12,,,
615127,1.52977E+12,40.845314,-96.767044,29.79
615147,1.52977E+12,,,
615167,1.52977E+12,,,
615187,1.52977E+12,,,
615207,1.52977E+12,,,
615227,1.52977E+12,40.845306,-96.767044,29.82
615247,1.52977E+12,,,
615267,1.52977E+12,,,
615287,1.52977E+12,,,
615307,1.52977E+12,,,
615327,1.52977E+12,40.845295,-96.767036,29.34
615347,1.52977E+12,,,
615367,1.52977E+12,,,
615387,1.52977E+12,,,
615407,1.52977E+12,,,
615427,1.52977E+12,40.84528,-96.767036,29.24
615447,1.52977E+12,,,
615467,1.52977E+12,,,
615487,1.52977E+12,,,
615507,1.52977E+12,,,
615527,1.52977E+12,40.845268,-96.767044,29.49
615547,1.52977E+12,,,
615567,1.52977E+12,,,
615587,1.52977E+12,,,
615607,1.52977E+12,,,
615627,1.52977E+12,40.845257,-96.767044,29.36
615647,1.52977E+12,,,
615667,1.52977E+12,,,
615687,1.52977E+12,,,
615707,1.52977E+12,,,
615727,1.52977E+12,40.845245,-96.767044,29.31
615747,1.52977E+12,,,
615767,1.52977E+12,,,
615787,1.52977E+12,,,
615807,1.52977E+12,,,
615827,1.52977E+12,40.845234,-96.767044,29.72
615847,1.52977E+12,,,
615867,1.52977E+12,,,
615887,1.52977E+12,,,
615907,1.52977E+12,,,
615927,1.52977E+12,40.845222,-96.767052,29.39
615947,1.52977E+12,,,
615967,1.52977E+12,,,
615987,1.52977E+12,,,
616007,1.52977E+12,,,
616027,1.52977E+12,40.845215,-96.767059,29.81
616047,1.52977E+12,,,
616067,1.52977E+12,,,
616087,1.52977E+12,,,
616107,1.52977E+12,,,
616127,1.52977E+12,40.845203,-96.767075,29.58
616147,1.52977E+12,,,
616167,1.52977E+12,,,
616187,1.52977E+12,,,
616207,1.52977E+12,,,
616227,1.52977E+12,40.845196,-96.767082,29.41
616247,1.52977E+12,,,
616267,1.52977E+12,,,
616287,1.52977E+12,,,
616307,1.52977E+12,,,
616327,1.52977E+12,40.845184,-96.76709,29.21
616347,1.52977E+12,,,
616367,1.52977E+12,,,
616387,1.52977E+12,,,
616407,1.52977E+12,,,
616427,1.52977E+12,40.845177,-96.767098,28.91
616447,1.52977E+12,,,
616467,1.52977E+12,,,
616487,1.52977E+12,,,
616507,1.52977E+12,,,
616527,1.52977E+12,40.845169,-96.767113,28.98
616547,1.52977E+12,,,
616567,1.52977E+12,,,
616587,1.52977E+12,,,
616607,1.52977E+12,,,
616627,1.52977E+12,40.845161,-96.767128,28.92
616647,1.52977E+12,,,
616667,1.52977E+12,,,
616687,1.52977E+12,,,
616707,1.52977E+12,,,
616727,1.52977E+12,40.845154,-96.767136,28.43
616747,1.52977E+12,,,
616767,1.52977E+12,,,
616787,1.52977E+12,,,
616807,1.52977E+12,,,
616827,1.52977E+12,40.84515,-96.767151,28.49
616847,1.52977E+12,,,
616867,1.52977E+12,,,
616887,1.52977E+12,,,
616907,1.52977E+12,,,
616927,1.52977E+12,40.845146,-96.767166,28.51
616947,1.52977E+12,,,
616967,1.52977E+12,,,
616987,1.52977E+12,,,
617007,1.52977E+12,,,
617027,1.52977E+12,40.845139,-96.767174,28.18
617047,1.52977E+12,,,
617067,1.52977E+12,,,
617087,1.52977E+12,,,
617107,1.52977E+12,,,
617127,1.52977E+12,40.845139,-96.767197,27.84
617147,1.52977E+12,,,
617167,1.52977E+12,,,
617187,1.52977E+12,,,
617207,1.52977E+12,,,
617227,1.52977E+12,40.845135,-96.767204,27.9
617247,1.52977E+12,,,
617267,1.52977E+12,,,
617287,1.52977E+12,,,
617307,1.52977E+12,,,
617327,1.52977E+12,40.845135,-96.76722,28.02
617347,1.52977E+12,,,
617367,1.52977E+12,,,
617387,1.52977E+12,,,
617407,1.52977E+12,,,
617427,1.52977E+12,40.845135,-96.767242,28.08
617447,1.52977E+12,,,
617467,1.52977E+12,,,
617487,1.52977E+12,,,
617507,1.52977E+12,,,
617527,1.52977E+12,40.845139,-96.76725,28.1
617547,1.52977E+12,,,
617567,1.52977E+12,,,
617587,1.52977E+12,,,
617607,1.52977E+12,,,
617627,1.52977E+12,40.845142,-96.767265,28.13
617647,1.52977E+12,,,
617667,1.52977E+12,,,
617687,1.52977E+12,,,
617707,1.52977E+12,,,
617727,1.52977E+12,40.845146,-96.767281,28.49
617747,1.52977E+12,,,
617767,1.52977E+12,,,
617787,1.52977E+12,,,
617807,1.52977E+12,,,
617827,1.52977E+12,40.84515,-96.767296,28.95
617847,1.52977E+12,,,
617867,1.52977E+12,,,
617887,1.52977E+12,,,
617907,1.52977E+12,,,
617927,1.52977E+12,40.845154,-96.767311,28.86
